detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,n_windows,disjoint_training_windows,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
UDetect,ForestCovertype,458,0.7,212,0.5454545454545452,0.4601961447072275,0,20,5000,4541,1,False,0.10448403466010171,0.45086900098541355,0.3606640922844127,0.10448403466010171,0.23302504451456438,0.36574549778784876,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.45086900098541355,0.2581527542597352,0.19271624672567833,0.3606640922844127,0.27754003224670853,0.08312406003770417,0.10448403466010171,0.3434882718227938,0.2390042371626921,0.23302504451456438,0.3249319996923366,0.09190695517777223,0.36574549778784876,0.3469151962134299,0.01883030157441884,580.0,0.5396085740913327,121.0,0.11183597390493942,20.0,0.017707362534948742,156.0,0.14445479962721341,249.0,0.23112767940354148,0.017707362534948742,WACC_0p5_WRT_0p5,0.20894687791239513,93,False,,,False,False,False,False,False,20.0,0.21839080459770116
UDetect,ForestCovertype,471,0.74,312,0.7272727272727272,0.3577971898953836,0,6,1055,1729,84,False,0.3668534653839905,0.5483922646616787,0.5224578442430625,0.3668534653839905,0.0017261254720523872,0.17786402680106828,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5483922646616787,0.36210478908676164,0.18628747557491704,0.5224578442430625,0.3207013217932979,0.2017565224497646,0.3668534653839905,0.35693291842049063,0.009920546963499866,0.0017261254720523872,0.2946503863264367,0.29292426085438433,0.17786402680106828,0.2880113431896986,0.11014731638863035,732.0,0.6812674743709226,257.0,0.2385834109972041,36.0,0.032618825722273995,20.0,0.017707362534948742,127.0,0.11742777260018639,0.017707362534948742,WACC_0p7_WRT_0p3,0.21752096924510717,94,False,,,False,False,False,False,False,6.0,0.05747126436781609
UDetect,ForestCovertype,256,0.69,102,0.4999999999999997,0.6534857757626674,0,4,467,3071,1,False,0.14228514404201814,0.23762208916871408,0.1273534260095396,0.14228514404201814,0.33327223324015914,0.3968719313886751,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.23762208916871408,0.1886131427857259,0.04900894638298817,0.1273534260095396,0.2090800763181908,0.0817266503086512,0.14228514404201814,0.37345385829906375,0.2311687142570456,0.33327223324015914,0.41551096878061095,0.0822387355404518,0.3968719313886751,0.41307809029355724,0.01620615890488214,477.0,0.44361602982292636,20.0,0.017707362534948742,65.0,0.05964585274930102,432.0,0.4016775396085741,410.0,0.3811742777260019,0.017707362534948742,WACC_0p3_WRT_0p7,0.2607642124883504,95,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,955,0.75,735,0.7727272727272726,0.1303319884997876,0,19,4018,1365,720,False,0.6693004881880259,0.800130503860549,0.7950742585046181,0.6693004881880259,0.19951343862170218,0.1499666219644132,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.800130503860549,0.5085714175149764,0.2915590863455726,0.7950742585046181,0.46365676231594893,0.33141749618866917,0.6693004881880259,0.48062936725104244,0.18867112093698346,0.19951343862170218,0.3418100261732955,0.1422965875515933,0.1499666219644132,0.2419222308802739,0.09195560891586069,1046.0,0.9739049394221808,1005.0,0.9356943150046598,468.0,0.43522833178005593,248.0,0.23019571295433364,20.0,0.017707362534948742,0.017707362534948742,WACC_0p9_WRT_0p1,0.5185461323392357,96,False,,,False,False,False,False,False,19.0,0.20689655172413793
UDetect,ForestCovertype,613,0.58,31,0.0,0.9644762707294906,0,5,4995,3651,4306,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.1006078851478314,0.0022839912578421634,0.48133684761310763,0.3544621579718376,0.12687468964127002,0.9722126447054984,0.7560741066472105,0.21613853805828787,0.9912972504524864,0.7382172108369875,0.25308003961549885,0.9107687871132021,0.6922250568850987,0.21854373022810336,20.0,0.017707362534948742,657.0,0.6113699906803355,982.0,0.9142590866728798,724.0,0.67381174277726,837.0,0.7791239515377446,0.017707362534948742,WACC_0p1_WRT_0p9,0.5992544268406338,97,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,413,0.69,144,0.4999999999999997,0.562501295946235,0,14,952,3952,1,False,0.07111530577159023,0.3400962648577688,0.23199580648100945,0.07111530577159023,0.3109824805364481,0.4054684668523486,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3400962648577688,0.2132612905049531,0.12683497435281568,0.23199580648100945,0.21044222763138065,0.0215535788496288,0.07111530577159023,0.3651510136532063,0.29403570788161604,0.3109824805364481,0.3983650203080949,0.08738253977164678,0.4054684668523486,0.4168736539699623,0.01140518711761368,514.0,0.47809878844361603,21.0,0.01863932898415657,50.0,0.045666356011183594,399.0,0.37092264678471576,418.0,0.3886300093196645,0.01863932898415657,WACC_0p3_WRT_0p7,0.26039142590866726,98,False,,,False,False,False,False,False,14.0,0.14942528735632185
UDetect,ForestCovertype,1060,0.68,153,0.4545454545454547,0.5464811044592248,0,16,2953,4471,745,False,0.11191714959461278,0.3625912243133396,0.2394149672172168,0.11191714959461278,0.35995208662001654,0.456371232812404,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3625912243133396,0.27844808910316476,0.08414313521017486,0.2394149672172168,0.2694182008730558,0.030003233655838984,0.11191714959461278,0.3436154168049462,0.23169826721033343,0.35995208662001654,0.3813254791342542,0.021373392514237644,0.456371232812404,0.40479806006945784,0.05157317274294615,604.0,0.5619757688723206,101.0,0.09319664492078285,21.0,0.01863932898415657,363.0,0.33737185461323393,391.0,0.3634669151910531,0.01863932898415657,WACC_0p5_WRT_0p5,0.2749301025163094,99,False,,,False,False,False,False,False,16.0,0.1724137931034483
UDetect,ForestCovertype,139,0.58,31,0.0,0.9644762707294906,0,5,2832,4524,5000,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.10062192761131479,0.002269948794358767,0.48133684761310763,0.3468742498740197,0.13446259773908792,0.9722126447054984,0.7558384935049599,0.2163741512005385,0.9912972504524864,0.74067973432326,0.25061751612922645,0.9107687871132021,0.6928775396672887,0.21789124744591337,21.0,0.01863932898415657,439.0,0.4082013047530289,977.0,0.9095992544268406,779.0,0.7250698974836906,852.0,0.7931034482758621,0.01863932898415657,WACC_0p1_WRT_0p9,0.5709226467847157,100,False,,,False,False,False,False,False,5.0,0.04597701149425287
UDetect,ForestCovertype,40,0.69,141,0.4999999999999997,0.568063159691291,0,11,1287,5000,1,False,0.07546590429143027,0.33383203821472635,0.22559903789679753,0.07546590429143027,0.312345048830504,0.40494296229349463,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.33383203821472635,0.20627689393529552,0.12755514427943082,0.22559903789679753,0.21080222392853837,0.01479681396825916,0.07546590429143027,0.36518690532627096,0.28972100103484066,0.312345048830504,0.39803604892256417,0.08569100009206015,0.40494296229349463,0.4032817110396893,0.0016612512538053403,502.0,0.46691519105312207,22.0,0.0195712954333644,51.0,0.046598322460391424,398.0,0.3699906803355079,385.0,0.35787511649580617,0.0195712954333644,WACC_0p3_WRT_0p7,0.2521901211556384,101,False,,,False,False,False,False,False,11.0,0.11494252873563218
UDetect,ForestCovertype,997,0.73,273,0.6818181818181817,0.393199526148714,0,8,753,1423,1177,False,0.2897594326311208,0.5129709602371845,0.4707353170401186,0.2897594326311208,0.057929041104772934,0.22390821045957734,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.5129709602371845,0.4192483779580327,0.09372258227915176,0.4707353170401186,0.33350679240576026,0.13722852463435836,0.2897594326311208,0.3584394345601423,0.06868000192902152,0.057929041104772934,0.296273268019929,0.23834422691515605,0.22390821045957734,0.30769766423906203,0.08378945377948468,845.0,0.7865796831314072,333.0,0.30941286113699906,37.0,0.033550792171481825,22.0,0.0195712954333644,170.0,0.157502329916123,0.0195712954333644,WACC_0p7_WRT_0p3,0.26132339235787505,102,False,,,False,False,False,False,False,8.0,0.08045977011494253
UDetect,ForestCovertype,1028,0.58,33,0.0,0.948348133291504,0,7,3050,3283,4970,True,0.9595969004007491,0.08551682182435125,0.4657164929051875,0.9595969004007491,0.9873461128981531,0.9122926305833013,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.08551682182435125,0.10062555551694065,0.015108733692589402,0.4657164929051875,0.3518016737896754,0.1139148191155121,0.9595969004007491,0.7543727470041114,0.2052241533966377,0.9873461128981531,0.7420172305474204,0.2453288823507327,0.9122926305833013,0.690214217770113,0.2220784128131883,22.0,0.0195712954333644,563.0,0.5237651444547996,939.0,0.8741845293569431,806.0,0.750232991612302,784.0,0.7297297297297297,0.0195712954333644,WACC_0p1_WRT_0p9,0.5794967381174277,103,False,,,False,False,False,False,False,7.0,0.06896551724137931
UDetect,ForestCovertype,315,0.68,121,0.4545454545454547,0.6084485372176246,0,11,890,4697,1,False,0.16038928656068485,0.29279842443916726,0.16814545302504394,0.16038928656068485,0.3751331235908859,0.4505163305875944,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.29279842443916726,0.20291049900120986,0.0898879254379574,0.16814545302504394,0.2116550701956937,0.04350961717064977,0.16038928656068485,0.3760039707694589,0.21561468420877405,0.3751331235908859,0.40838525859957725,0.03325213500869134,0.4505163305875944,0.41963279298413864,0.030883537603455746,498.0,0.46318732525629075,23.0,0.02050326188257223,71.0,0.06523765144454799,422.0,0.3923578751164958,423.0,0.3932898415657036,0.02050326188257223,WACC_0p3_WRT_0p7,0.2669151910531221,104,False,,,False,False,False,False,False,11.0,0.11494252873563218
UDetect,ForestCovertype,796,0.73,495,0.6818181818181817,0.2353229452828238,0,37,4583,1989,949,False,0.4750006531597723,0.6907845007166079,0.6523111338809104,0.4750006531597723,0.039695232026412175,0.2388249482266709,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6907845007166079,0.4519610919337314,0.2388234087828765,0.6523111338809104,0.48731036449494136,0.16500076938596908,0.4750006531597723,0.5009968516168173,0.025996198457044983,0.039695232026412175,0.32795361028599573,0.28825837825958356,0.2388249482266709,0.24397506963539514,0.005150121408724229,947.0,0.8816402609506058,1040.0,0.9683131407269339,519.0,0.4827586206896552,172.0,0.15936626281453867,23.0,0.02050326188257223,0.02050326188257223,WACC_0p9_WRT_0p1,0.5025163094128611,105,False,,,False,False,False,False,False,37.0,0.41379310344827586
UDetect,ForestCovertype,484,0.58,29,0.0,0.9816456337335658,0,3,1,5000,1326,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10063507227211632,0.02075358471156208,0.497965645654041,0.3432630443076872,0.15470260134635377,0.9856428559972665,0.7418832958514584,0.24375956014580813,0.995503471735646,0.7563413748447926,0.23916209689085344,0.9091465649688208,0.6867553348285519,0.22239123014026896,23.0,0.02050326188257223,400.0,0.3718546132339236,791.0,0.7362534948741846,1054.0,0.9813606710158435,708.0,0.6589002795899348,0.02050326188257223,WACC_0p1_WRT_0p9,0.5537744641192918,106,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,849,0.69,170,0.4999999999999997,0.5186245569342921,0,17,3241,3922,346,False,0.036794063010033275,0.3895138432320596,0.2824589890677377,0.036794063010033275,0.3002333762497098,0.40961409634550505,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3895138432320596,0.2758900111578544,0.11362383207420523,0.2824589890677377,0.2742810029731179,0.008177986094619782,0.036794063010033275,0.3462589975719727,0.3094649345619394,0.3002333762497098,0.3550475572322315,0.05481418098252172,0.40961409634550505,0.38112209550017734,0.028492000845327714,601.0,0.5591798695246971,110.0,0.1015843429636533,24.0,0.021435228331780055,283.0,0.26281453867660765,333.0,0.30941286113699906,0.021435228331780055,WACC_0p5_WRT_0p5,0.25088536812674744,107,False,,,False,False,False,False,False,17.0,0.1839080459770115
UDetect,ForestCovertype,128,0.64,48,0.2727272727272729,0.8511238491908765,1,1,2202,4555,1,False,0.563547261099773,0.03728443423700803,0.189956546742174,0.563547261099773,0.6461619156694305,0.6251439951945839,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.03728443423700803,0.19144898786040518,0.15416455362339715,0.189956546742174,0.21416156322006197,0.024205016477887975,0.563547261099773,0.42223675593806403,0.141310505161709,0.6461619156694305,0.45112651556247907,0.19503540010695142,0.6251439951945839,0.4721260789894284,0.15301791620515548,483.0,0.44920782851817337,24.0,0.021435228331780055,242.0,0.22460391425908668,497.0,0.46225535880708296,500.0,0.46505125815470644,0.021435228331780055,WACC_0p3_WRT_0p7,0.3245107176141659,108,False,,,False,False,False,False,False,1.0,0.0
UDetect,ForestCovertype,415,0.77,654,0.8636363636363635,0.1613500508440575,0,10,3104,864,1,False,0.7040169539295544,0.7562920062031742,0.7814117206880317,0.7040169539295544,0.2677015081670508,0.04825768251333164,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.7562920062031742,0.43611248544824044,0.3201795207549337,0.7814117206880317,0.39692859308002115,0.3844831276080105,0.7040169539295544,0.4374080393383713,0.26660891459118313,0.2677015081670508,0.3085050311994894,0.040803523032438616,0.04825768251333164,0.2442628016357798,0.19600511912244817,900.0,0.8378378378378378,867.0,0.8070829450139795,318.0,0.2954333643988816,46.0,0.04193849021435228,24.0,0.021435228331780055,0.021435228331780055,WACC_0p9_WRT_0p1,0.4007455731593662,109,False,,,False,False,False,False,False,10.0,0.10344827586206896
UDetect,ForestCovertype,143,0.58,29,0.0,0.9816456337335658,0,3,5000,4106,4269,True,0.9856428559972665,0.1213886569836784,0.497965645654041,0.9856428559972665,0.995503471735646,0.9091465649688208,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.1213886569836784,0.10064082268975094,0.02074783429392746,0.497965645654041,0.35415577539745935,0.14380987025658165,0.9856428559972665,0.7512859362382188,0.2343569197590477,0.995503471735646,0.7339776687588401,0.26152580297680594,0.9091465649688208,0.6928710907772438,0.216275474191577,24.0,0.021435228331780055,642.0,0.5973904939422181,877.0,0.8164026095060578,692.0,0.6439888164026095,851.0,0.7921714818266542,0.021435228331780055,WACC_0p1_WRT_0p9,0.5742777260018639,110,False,,,False,False,False,False,False,3.0,0.022988505747126436
UDetect,ForestCovertype,552,0.72,214,0.6363636363636361,0.4577098388294895,0,4,404,1173,983,False,0.17851215782698435,0.4447658678919713,0.3855353445605666,0.17851215782698435,0.1266273418693102,0.2672021695507849,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.4447658678919713,0.3712779701037116,0.0734878977882597,0.3855353445605666,0.27717316193276903,0.10836218262779757,0.17851215782698435,0.3464461953817387,0.16793403755475436,0.1266273418693102,0.356508161098887,0.2298808192295768,0.2672021695507849,0.3674294078996031,0.10022723834881819,748.0,0.6961789375582479,120.0,0.11090400745573159,25.0,0.022367194780987885,287.0,0.26654240447343897,305.0,0.2833178005591799,0.022367194780987885,WACC_0p5_WRT_0p5,0.27586206896551724,111,False,,,False,False,False,False,False,4.0,0.034482758620689655
UDetect,ForestCovertype,679,0.67,141,0.4090909090909093,0.568063159691291,0,16,705,4640,287,False,0.18213220568197688,0.3427354526951271,0.20358731689621548,0.18213220568197688,0.41813364601873504,0.50372120550391,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.3427354526951271,0.23210118935208163,0.11063426334304549,0.20358731689621548,0.21506877924829085,0.011481462352075367,0.18213220568197688,0.3748737413575759,0.192741535675599,0.41813364601873504,0.41622257652862354,0.0019110694901114944,0.50372120550391,0.43438403806623155,0.06933716743767843,540.0,0.5023299161230196,25.0,0.022367194780987885,66.0,0.06057781919850885,434.0,0.40354147250698974,450.0,0.418452935694315,0.022367194780987885,WACC_0p3_WRT_0p7,0.2814538676607642,112,False,,,False,False,False,False,False,16.0,0.1724137931034483
UDetect,ForestCovertype,193,0.73,377,0.6818181818181817,0.3075991948885439,0,24,1392,1766,1055,False,0.3901968106977285,0.6093810666893367,0.5691853213736358,0.3901968106977285,0.03695831929601522,0.2319960325240098,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.6093810666893367,0.42588928281471927,0.1834917838746174,0.5691853213736358,0.4103006648897326,0.15888465648390315,0.3901968106977285,0.4325373176953251,0.042340506997596616,0.03695831929601522,0.2991482961416292,0.26218997684561396,0.2319960325240098,0.2756316105483843,0.04363557802437451,868.0,0.8080149114631874,892.0,0.8303821062441752,286.0,0.2656104380242311,25.0,0.022367194780987885,93.0,0.08574091332712022,0.022367194780987885,WACC_0p7_WRT_0p3,0.40242311276794035,113,False,,,False,False,False,False,False,24.0,0.26436781609195403
UDetect,ForestCovertype,899,0.75,865,0.7727272727272726,0.0870604805417571,0,25,4777,1058,269,False,0.720072216992248,0.8488664214342698,0.8448413573378926,0.720072216992248,0.22866572741837896,0.1540550670869038,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.8488664214342698,0.5304995970976919,0.3183668243365779,0.8448413573378926,0.5014052095525445,0.34343614778534803,0.720072216992248,0.5181158985583467,0.20195631843390127,0.22866572741837896,0.33563932981428923,0.10697360239591028,0.1540550670869038,0.24468446901453647,0.09062940192763266,1062.0,0.9888164026095061,1054.0,0.9813606710158435,549.0,0.51071761416589,222.0,0.2059645852749301,25.0,0.022367194780987885,0.022367194780987885,WACC_0p9_WRT_0p1,0.5418452935694315,114,False,,,False,False,False,False,False,25.0,0.27586206896551724
UDetect,ForestCovertype,356,0.58,31,0.0,0.9644762707294906,0,5,3150,3585,5000,True,0.9722126447054984,0.10289187640567356,0.48133684761310763,0.9722126447054984,0.9912972504524864,0.9107687871132021,-3.181649610463174,-2.10523109526996,2.3061762316703245,1.5150308215472654,0.4335808906591327,0.10289187640567356,0.10069271249526941,0.002199163910404145,0.48133684761310763,0.3524355087920792,0.12890133882102844,0.9722126447054984,0.7549249988860448,0.2172876458194536,0.9912972504524864,0.7415440892552305,0.24975316119725588,0.9107687871132021,0.6917208035652044,0.2190479835479977,25.0,0.022367194780987885,582.0,0.5414725069897484,954.0,0.8881640260950606,798.0,0.7427772600186393,823.0,0.766076421248835,0.022367194780987885,WACC_0p1_WRT_0p9,0.5921714818266542,115,False,,,False,False,False,False,False,5.0,0.04597701149425287
